project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_Reference,is_Duplicate,is_Regression,is_Blocker,is_Container,is_dependent,is_Supercedes,is_Required,is_Cloners,is_Blocked,is_Problem/Incident,is_Dependent,is_Child-Issue,is_Dependency,is_Parent Feature,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
AMBARI,15875906.0,20087,0,1.0,4.0,1.0,165,0,0,150,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487651192,17218.185092592594,0.0026620370372256,Tue 21 Feb 2017 12:26:32 +0000,Tue 21 Feb 2017 09:07:31 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15875941.0,20093,0,2.0,10.0,3.0,165,0,0,150,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487653930,17218.21678240741,0.0217013888905057,Tue 21 Feb 2017 13:12:10 +0000,Tue 21 Feb 2017 12:01:23 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15876031.0,20097,0,7.0,22.0,6.0,165,0,0,150,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487657438,17218.257384259257,0.0177662037021946,Tue 21 Feb 2017 14:10:38 +0000,Tue 21 Feb 2017 12:53:56 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15878145.0,20009,1,15.0,29.0,2.0,157,1,0,151,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487739614,17219.20849537037,0.0009606481471564,Wed 22 Feb 2017 13:00:14 +0000,Tue 14 Feb 2017 13:19:30 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15880304.0,20113,0,263.0,494.0,12.0,168,0,0,159,3.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487821634,17220.15780092593,0.0272453703728388,Thu 23 Feb 2017 11:47:14 +0000,Wed 22 Feb 2017 11:57:34 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15880340.0,20138,0,1.0,6.0,2.0,168,0,0,159,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487824252,17220.18810185185,0.0035879629613191,Thu 23 Feb 2017 12:30:52 +0000,Thu 23 Feb 2017 09:05:44 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15880397.0,20137,0,5.0,22.0,3.0,168,0,0,159,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487826783,17220.217395833333,0.0012615740743058,Thu 23 Feb 2017 13:13:03 +0000,Thu 23 Feb 2017 08:42:44 +0000,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15880741.0,20141,0,95.0,237.0,11.0,168,0,0,159,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487837705,17220.34380787037,0.0244907407395658,Thu 23 Feb 2017 16:15:05 +0000,Thu 23 Feb 2017 12:29:14 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15881080.0,20140,0,6.0,6.0,4.0,168,0,0,159,3.0,1,3,1,1,20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487849424,17220.479444444445,0.0424305555570754,Thu 23 Feb 2017 19:30:24 +0000,Thu 23 Feb 2017 11:58:34 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15881751.0,20155,0,39.0,47.0,3.0,189,0,0,189,2.0,1,2,0,1,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487871616,17220.736296296298,0.0006365740773617,Fri 24 Feb 2017 01:40:16 +0000,Thu 23 Feb 2017 21:22:12 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15881801.0,20150,0,66.0,290.0,14.0,189,0,0,189,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487873529,17220.7584375,0.0024074074062809,Fri 24 Feb 2017 02:12:09 +0000,Thu 23 Feb 2017 20:24:33 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15882402.0,20161,0,2.0,3.0,2.0,189,0,0,189,1.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487903274,17221.102708333336,0.0104166666678793,Fri 24 Feb 2017 10:27:54 +0000,Fri 24 Feb 2017 06:32:02 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15882462.0,20162,0,55.0,59.0,7.0,189,0,0,189,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487905808,17221.132037037038,0.029328703702049,Fri 24 Feb 2017 11:10:08 +0000,Fri 24 Feb 2017 07:04:15 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15882663.0,20168,0,48.0,160.0,6.0,189,0,0,189,1.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487914127,17221.22832175926,0.0179282407407299,Fri 24 Feb 2017 13:28:47 +0000,Fri 24 Feb 2017 11:10:28 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,15882766.0,20167,0,4.0,24.0,2.0,189,0,0,189,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487917049,17221.262141203704,0.0092245370360615,Fri 24 Feb 2017 14:17:29 +0000,Fri 24 Feb 2017 10:05:27 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
